name,type,direction,description
c4_034,float,,Dimension 34 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_035,float,,Dimension 35 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_036,float,,Dimension 36 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_037,float,,Dimension 37 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_038,float,,Dimension 38 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_039,float,,Dimension 39 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_040,float,,Dimension 40 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_041,float,,Dimension 41 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_042,float,,Dimension 42 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_043,float,,Dimension 43 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_044,float,,Dimension 44 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_045,float,,Dimension 45 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_046,float,,Dimension 46 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_047,float,,Dimension 47 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_048,float,,Dimension 48 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_049,float,,Dimension 49 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_050,float,,Dimension 50 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_051,float,,Dimension 51 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_052,float,,Dimension 52 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_053,float,,Dimension 53 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_054,float,,Dimension 54 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_055,float,,Dimension 55 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_056,float,,Dimension 56 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_057,float,,Dimension 57 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_058,float,,Dimension 58 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_059,float,,Dimension 59 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_060,float,,Dimension 60 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_061,float,,Dimension 61 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_062,float,,Dimension 62 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_063,float,,Dimension 63 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_064,float,,Dimension 64 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_065,float,,Dimension 65 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_066,float,,Dimension 66 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_067,float,,Dimension 67 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_068,float,,Dimension 68 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_069,float,,Dimension 69 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_070,float,,Dimension 70 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_071,float,,Dimension 71 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_072,float,,Dimension 72 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_073,float,,Dimension 73 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_074,float,,Dimension 74 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_075,float,,Dimension 75 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_076,float,,Dimension 76 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_077,float,,Dimension 77 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_078,float,,Dimension 78 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_079,float,,Dimension 79 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_080,float,,Dimension 80 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_081,float,,Dimension 81 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_082,float,,Dimension 82 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_083,float,,Dimension 83 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_084,float,,Dimension 84 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_085,float,,Dimension 85 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_086,float,,Dimension 86 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_087,float,,Dimension 87 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_088,float,,Dimension 88 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_089,float,,Dimension 89 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_090,float,,Dimension 90 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_091,float,,Dimension 91 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_092,float,,Dimension 92 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_093,float,,Dimension 93 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_094,float,,Dimension 94 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_095,float,,Dimension 95 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_096,float,,Dimension 96 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_097,float,,Dimension 97 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_098,float,,Dimension 98 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_099,float,,Dimension 99 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_100,float,,Dimension 100 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_101,float,,Dimension 101 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_102,float,,Dimension 102 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_103,float,,Dimension 103 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_104,float,,Dimension 104 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_105,float,,Dimension 105 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_106,float,,Dimension 106 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_107,float,,Dimension 107 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_108,float,,Dimension 108 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_109,float,,Dimension 109 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_110,float,,Dimension 110 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_111,float,,Dimension 111 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_112,float,,Dimension 112 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_113,float,,Dimension 113 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_114,float,,Dimension 114 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_115,float,,Dimension 115 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_116,float,,Dimension 116 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_117,float,,Dimension 117 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_118,float,,Dimension 118 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_119,float,,Dimension 119 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_120,float,,Dimension 120 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_121,float,,Dimension 121 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_122,float,,Dimension 122 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_123,float,,Dimension 123 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_124,float,,Dimension 124 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_125,float,,Dimension 125 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_126,float,,Dimension 126 for Signaturizer3D dataset networks (C) biological processes (C4)
c4_127,float,,Dimension 127 for Signaturizer3D dataset networks (C) biological processes (C4)
c5_000,float,,Dimension 0 for Signaturizer3D dataset networks (C) interactome (C5)
c5_001,float,,Dimension 1 for Signaturizer3D dataset networks (C) interactome (C5)
c5_002,float,,Dimension 2 for Signaturizer3D dataset networks (C) interactome (C5)
c5_003,float,,Dimension 3 for Signaturizer3D dataset networks (C) interactome (C5)
c5_004,float,,Dimension 4 for Signaturizer3D dataset networks (C) interactome (C5)
c5_005,float,,Dimension 5 for Signaturizer3D dataset networks (C) interactome (C5)
c5_006,float,,Dimension 6 for Signaturizer3D dataset networks (C) interactome (C5)
c5_007,float,,Dimension 7 for Signaturizer3D dataset networks (C) interactome (C5)
c5_008,float,,Dimension 8 for Signaturizer3D dataset networks (C) interactome (C5)
c5_009,float,,Dimension 9 for Signaturizer3D dataset networks (C) interactome (C5)
c5_010,float,,Dimension 10 for Signaturizer3D dataset networks (C) interactome (C5)
c5_011,float,,Dimension 11 for Signaturizer3D dataset networks (C) interactome (C5)
c5_012,float,,Dimension 12 for Signaturizer3D dataset networks (C) interactome (C5)
c5_013,float,,Dimension 13 for Signaturizer3D dataset networks (C) interactome (C5)
c5_014,float,,Dimension 14 for Signaturizer3D dataset networks (C) interactome (C5)
c5_015,float,,Dimension 15 for Signaturizer3D dataset networks (C) interactome (C5)
c5_016,float,,Dimension 16 for Signaturizer3D dataset networks (C) interactome (C5)
c5_017,float,,Dimension 17 for Signaturizer3D dataset networks (C) interactome (C5)
c5_018,float,,Dimension 18 for Signaturizer3D dataset networks (C) interactome (C5)
c5_019,float,,Dimension 19 for Signaturizer3D dataset networks (C) interactome (C5)
c5_020,float,,Dimension 20 for Signaturizer3D dataset networks (C) interactome (C5)
c5_021,float,,Dimension 21 for Signaturizer3D dataset networks (C) interactome (C5)
c5_022,float,,Dimension 22 for Signaturizer3D dataset networks (C) interactome (C5)
c5_023,float,,Dimension 23 for Signaturizer3D dataset networks (C) interactome (C5)
c5_024,float,,Dimension 24 for Signaturizer3D dataset networks (C) interactome (C5)
c5_025,float,,Dimension 25 for Signaturizer3D dataset networks (C) interactome (C5)
c5_026,float,,Dimension 26 for Signaturizer3D dataset networks (C) interactome (C5)
c5_027,float,,Dimension 27 for Signaturizer3D dataset networks (C) interactome (C5)
c5_028,float,,Dimension 28 for Signaturizer3D dataset networks (C) interactome (C5)
c5_029,float,,Dimension 29 for Signaturizer3D dataset networks (C) interactome (C5)
c5_030,float,,Dimension 30 for Signaturizer3D dataset networks (C) interactome (C5)
c5_031,float,,Dimension 31 for Signaturizer3D dataset networks (C) interactome (C5)
c5_032,float,,Dimension 32 for Signaturizer3D dataset networks (C) interactome (C5)
c5_033,float,,Dimension 33 for Signaturizer3D dataset networks (C) interactome (C5)
c5_034,float,,Dimension 34 for Signaturizer3D dataset networks (C) interactome (C5)
c5_035,float,,Dimension 35 for Signaturizer3D dataset networks (C) interactome (C5)
c5_036,float,,Dimension 36 for Signaturizer3D dataset networks (C) interactome (C5)
c5_037,float,,Dimension 37 for Signaturizer3D dataset networks (C) interactome (C5)
c5_038,float,,Dimension 38 for Signaturizer3D dataset networks (C) interactome (C5)
c5_039,float,,Dimension 39 for Signaturizer3D dataset networks (C) interactome (C5)
c5_040,float,,Dimension 40 for Signaturizer3D dataset networks (C) interactome (C5)
c5_041,float,,Dimension 41 for Signaturizer3D dataset networks (C) interactome (C5)
c5_042,float,,Dimension 42 for Signaturizer3D dataset networks (C) interactome (C5)
c5_043,float,,Dimension 43 for Signaturizer3D dataset networks (C) interactome (C5)
c5_044,float,,Dimension 44 for Signaturizer3D dataset networks (C) interactome (C5)
c5_045,float,,Dimension 45 for Signaturizer3D dataset networks (C) interactome (C5)
c5_046,float,,Dimension 46 for Signaturizer3D dataset networks (C) interactome (C5)
c5_047,float,,Dimension 47 for Signaturizer3D dataset networks (C) interactome (C5)
c5_048,float,,Dimension 48 for Signaturizer3D dataset networks (C) interactome (C5)
c5_049,float,,Dimension 49 for Signaturizer3D dataset networks (C) interactome (C5)
c5_050,float,,Dimension 50 for Signaturizer3D dataset networks (C) interactome (C5)
c5_051,float,,Dimension 51 for Signaturizer3D dataset networks (C) interactome (C5)
c5_052,float,,Dimension 52 for Signaturizer3D dataset networks (C) interactome (C5)
c5_053,float,,Dimension 53 for Signaturizer3D dataset networks (C) interactome (C5)
c5_054,float,,Dimension 54 for Signaturizer3D dataset networks (C) interactome (C5)
c5_055,float,,Dimension 55 for Signaturizer3D dataset networks (C) interactome (C5)
c5_056,float,,Dimension 56 for Signaturizer3D dataset networks (C) interactome (C5)
c5_057,float,,Dimension 57 for Signaturizer3D dataset networks (C) interactome (C5)
c5_058,float,,Dimension 58 for Signaturizer3D dataset networks (C) interactome (C5)
c5_059,float,,Dimension 59 for Signaturizer3D dataset networks (C) interactome (C5)
c5_060,float,,Dimension 60 for Signaturizer3D dataset networks (C) interactome (C5)
c5_061,float,,Dimension 61 for Signaturizer3D dataset networks (C) interactome (C5)
c5_062,float,,Dimension 62 for Signaturizer3D dataset networks (C) interactome (C5)
c5_063,float,,Dimension 63 for Signaturizer3D dataset networks (C) interactome (C5)
c5_064,float,,Dimension 64 for Signaturizer3D dataset networks (C) interactome (C5)
c5_065,float,,Dimension 65 for Signaturizer3D dataset networks (C) interactome (C5)
c5_066,float,,Dimension 66 for Signaturizer3D dataset networks (C) interactome (C5)
c5_067,float,,Dimension 67 for Signaturizer3D dataset networks (C) interactome (C5)
c5_068,float,,Dimension 68 for Signaturizer3D dataset networks (C) interactome (C5)
c5_069,float,,Dimension 69 for Signaturizer3D dataset networks (C) interactome (C5)
c5_070,float,,Dimension 70 for Signaturizer3D dataset networks (C) interactome (C5)
c5_071,float,,Dimension 71 for Signaturizer3D dataset networks (C) interactome (C5)
c5_072,float,,Dimension 72 for Signaturizer3D dataset networks (C) interactome (C5)
c5_073,float,,Dimension 73 for Signaturizer3D dataset networks (C) interactome (C5)
c5_074,float,,Dimension 74 for Signaturizer3D dataset networks (C) interactome (C5)
c5_075,float,,Dimension 75 for Signaturizer3D dataset networks (C) interactome (C5)
c5_076,float,,Dimension 76 for Signaturizer3D dataset networks (C) interactome (C5)
c5_077,float,,Dimension 77 for Signaturizer3D dataset networks (C) interactome (C5)
c5_078,float,,Dimension 78 for Signaturizer3D dataset networks (C) interactome (C5)
c5_079,float,,Dimension 79 for Signaturizer3D dataset networks (C) interactome (C5)
c5_080,float,,Dimension 80 for Signaturizer3D dataset networks (C) interactome (C5)
c5_081,float,,Dimension 81 for Signaturizer3D dataset networks (C) interactome (C5)
c5_082,float,,Dimension 82 for Signaturizer3D dataset networks (C) interactome (C5)
c5_083,float,,Dimension 83 for Signaturizer3D dataset networks (C) interactome (C5)
c5_084,float,,Dimension 84 for Signaturizer3D dataset networks (C) interactome (C5)
c5_085,float,,Dimension 85 for Signaturizer3D dataset networks (C) interactome (C5)
c5_086,float,,Dimension 86 for Signaturizer3D dataset networks (C) interactome (C5)
c5_087,float,,Dimension 87 for Signaturizer3D dataset networks (C) interactome (C5)
c5_088,float,,Dimension 88 for Signaturizer3D dataset networks (C) interactome (C5)
c5_089,float,,Dimension 89 for Signaturizer3D dataset networks (C) interactome (C5)
c5_090,float,,Dimension 90 for Signaturizer3D dataset networks (C) interactome (C5)
c5_091,float,,Dimension 91 for Signaturizer3D dataset networks (C) interactome (C5)
c5_092,float,,Dimension 92 for Signaturizer3D dataset networks (C) interactome (C5)
c5_093,float,,Dimension 93 for Signaturizer3D dataset networks (C) interactome (C5)
c5_094,float,,Dimension 94 for Signaturizer3D dataset networks (C) interactome (C5)
c5_095,float,,Dimension 95 for Signaturizer3D dataset networks (C) interactome (C5)
c5_096,float,,Dimension 96 for Signaturizer3D dataset networks (C) interactome (C5)
c5_097,float,,Dimension 97 for Signaturizer3D dataset networks (C) interactome (C5)
c5_098,float,,Dimension 98 for Signaturizer3D dataset networks (C) interactome (C5)
c5_099,float,,Dimension 99 for Signaturizer3D dataset networks (C) interactome (C5)
c5_100,float,,Dimension 100 for Signaturizer3D dataset networks (C) interactome (C5)
c5_101,float,,Dimension 101 for Signaturizer3D dataset networks (C) interactome (C5)
c5_102,float,,Dimension 102 for Signaturizer3D dataset networks (C) interactome (C5)
c5_103,float,,Dimension 103 for Signaturizer3D dataset networks (C) interactome (C5)
c5_104,float,,Dimension 104 for Signaturizer3D dataset networks (C) interactome (C5)
c5_105,float,,Dimension 105 for Signaturizer3D dataset networks (C) interactome (C5)
c5_106,float,,Dimension 106 for Signaturizer3D dataset networks (C) interactome (C5)
c5_107,float,,Dimension 107 for Signaturizer3D dataset networks (C) interactome (C5)
c5_108,float,,Dimension 108 for Signaturizer3D dataset networks (C) interactome (C5)
c5_109,float,,Dimension 109 for Signaturizer3D dataset networks (C) interactome (C5)
c5_110,float,,Dimension 110 for Signaturizer3D dataset networks (C) interactome (C5)
c5_111,float,,Dimension 111 for Signaturizer3D dataset networks (C) interactome (C5)
c5_112,float,,Dimension 112 for Signaturizer3D dataset networks (C) interactome (C5)
c5_113,float,,Dimension 113 for Signaturizer3D dataset networks (C) interactome (C5)
c5_114,float,,Dimension 114 for Signaturizer3D dataset networks (C) interactome (C5)
c5_115,float,,Dimension 115 for Signaturizer3D dataset networks (C) interactome (C5)
c5_116,float,,Dimension 116 for Signaturizer3D dataset networks (C) interactome (C5)
c5_117,float,,Dimension 117 for Signaturizer3D dataset networks (C) interactome (C5)
c5_118,float,,Dimension 118 for Signaturizer3D dataset networks (C) interactome (C5)
c5_119,float,,Dimension 119 for Signaturizer3D dataset networks (C) interactome (C5)
c5_120,float,,Dimension 120 for Signaturizer3D dataset networks (C) interactome (C5)
c5_121,float,,Dimension 121 for Signaturizer3D dataset networks (C) interactome (C5)
c5_122,float,,Dimension 122 for Signaturizer3D dataset networks (C) interactome (C5)
c5_123,float,,Dimension 123 for Signaturizer3D dataset networks (C) interactome (C5)
c5_124,float,,Dimension 124 for Signaturizer3D dataset networks (C) interactome (C5)
c5_125,float,,Dimension 125 for Signaturizer3D dataset networks (C) interactome (C5)
c5_126,float,,Dimension 126 for Signaturizer3D dataset networks (C) interactome (C5)
c5_127,float,,Dimension 127 for Signaturizer3D dataset networks (C) interactome (C5)